,번호,제목,글쓴이,날짜,조회수,링크
1305,258,[공통]2013학년도 2학기 사랑드림장학금 신규장학생 신청 안내,관리자,2013.07.01,3233,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=321&page=88
1306,257,[공통]2013학년도 2학기 국가장학금 신청 안내(변경 공지),관리자,2013.07.01,3675,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=320&page=88
1307,256,[공통]2013년 2학기 농어촌희망재단 농어촌희망자녀 장학생 선발…,관리자,2013.06.25,1666,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=318&page=88
1308,255,[공통]2013학년도 2학기 동산장학회 새터민자녀 장학생 선발 안…,관리자,2013.06.19,1850,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=317&page=88
1309,254,[공통]2013학년도 한국고등교육재단 장학생 선발 안내,관리자,2013.06.17,2989,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=316&page=88
1310,253,[공통]2013년 서울장학재단 ‘소나무장학금’ 장학생 선발 안내,관리자,2013.06.13,3280,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=315&page=88
1311,252,[공통]사회연대은행(사)함께만드는세상 착한학자금 대출 지원 신…,관리자,2013.06.12,1894,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=314&page=88
1312,251,[공통]2013학년도 1학기 근로복지공단 근로자 대학 학자금 대부 …,관리자,2013.06.12,1738,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=313&page=88
1313,250,[공통]2013학년도 1학기 희망사다리 장학 신청안내(기한연장),관리자,2013.06.10,3246,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=312&page=88
1314,249,[공통]2013학년도 2학기 국가장학금 신청 안내,관리자,2013.06.10,5855,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=311&page=88
1315,248,[공통]2013년도 삼성드림클래스 여름캠프 대학생강사 및 캠프진…,관리자,2013.06.07,2631,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=310&page=88
1316,247,[공통]2013년도 우양 사회환원 청년장학생 장학금 신청 안내,관리자,2013.06.05,1593,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=309&page=88
1317,246,[공통]2013년 제2회 행복나눔등록금 캠페인 장학생 모집 안내,관리자,2013.06.04,2202,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=307&page=88
1318,245,[공통]2013학년도 1학기 희망사다리 장학 신청 안내,관리자,2013.05.30,2560,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=306&page=88
1319,244,[서울] 2013-2학기 교내장학금 신청 안내,관리자,2013.05.30,8170,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=305&page=88
1320,243,[서울]2013-1학기 모자이크장학 신청 안내,관리자,2013.05.27,3205,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=304&page=89
1321,242,[공통]2013년 제3회 인제청년상 공모,관리자,2013.05.24,1946,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=303&page=89
1322,241,[공통]2013년 정부초청해외봉사장학생(TaLK) 11기 국내대학장학…,관리자,2013.05.24,1372,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=302&page=89
1323,240,[공통]2013년도 제11회 기쁜우리장학지원사업 신청 안내,관리자,2013.05.22,1659,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=300&page=89
1324,239,[공통]2013학년도 1학기 하계방학 국가근로장학생 신청 안내,관리자,2013.05.15,2332,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=299&page=89
1325,238,[국제]2013경희해외탐방 최종선발팀 안내(수정재공지),관리자,2013.04.26,2588,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=298&page=89
1326,237,[국제] 경희해외탐방 1차심사 결과 및 면접심사 설명회 안내,관리자,2013.04.10,1288,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=296&page=89
1327,236,[공통]2013-1학기 근로복지공단 산재근로자 대학학자금 융자 신…,관리자,2013.04.10,1459,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=295&page=89
1328,235,[공통]제 5회 정부학자금지원 및 대학생 지식멘토링 수기공모전 …,관리자,2013.04.10,1381,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=294&page=89
1329,234,[국제]2013학년도 해외탐방 심사일정안내,관리자,2013.04.08,1928,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=293&page=89
1330,233,[공통]제12기 미래에셋 해외 교환장학생 선발 안내-13년 가을학…,관리자,2013.03.25,1890,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=292&page=89
1331,232,[공통]2013-1학기 서울시 대학생 학자금 대출이자 지원 신청안내,관리자,2013.03.22,1597,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=291&page=89
1332,231,[국제] 2013학년도 경희해외탐방 신청 공고,관리자,2013.03.19,3241,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=290&page=89
1333,230,[공통]2013년 GE 장학프로그램 장학생 선발 안내,관리자,2013.03.18,1988,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=289&page=89
1334,229,[공통]2013-1학기 경기도 대학생 학자금 대출이자 지원사업 안내,관리자,2013.03.18,1158,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=288&page=89
1335,228,[공통]2013학년도 ETS 장학생 선발 안내,관리자,2013.03.12,2079,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=287&page=90
1336,227,[서울] 2013학년도 신입생 경희형제자매장학금 신청 안내,관리자,2013.03.08,1527,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=286&page=90
1337,226,[서울] 2013학년도 신입생 경희동문장학금 신청 안내,관리자,2013.03.08,1195,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=285&page=90
1338,225,[국제]2013학년도 신입생 경희동문장학금 신청안내,관리자,2013.03.08,1907,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=284&page=90
1339,224,[국제]2013학년도 신입생 경희형제자매장학금 신청안내,관리자,2013.03.08,1651,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=282&page=90
1340,223,[공통]2013학년도 우양재단 자매애 청년장학생 모집 안내,관리자,2013.03.06,1385,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=280&page=90
1341,222,[공통]2013학년도 녹산학술장학재단 장학생 모집 안내,관리자,2013.03.04,1554,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=279&page=90
1342,221,"[공통]2013학년도 신입생 국가우수장학사업(이공계, 인문사회계)…",관리자,2013.03.04,2155,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=278&page=90
1343,220,[공통]2013학년도 1학기 2차 국가장학금 신청 안내,관리자,2013.03.04,2697,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=277&page=90
1344,219,[공통]2013년도 용인시시민장학회 장학생 선발 공고,관리자,2013.02.28,1397,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=276&page=90
1345,218,[공통]한국장학재단 2013학년도 1학기 2차(신입생·편입생·재입…,관리자,2013.02.25,2775,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=275&page=90
1346,217,[공통]2013 송암문화재단 다문화장학생 선발 공고,관리자,2013.02.22,1112,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=274&page=90
1347,216,[공통]사회연대은행(사)함께만드는세상 착한학자금 대출 지원 신…,관리자,2013.02.21,1269,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=273&page=90
1348,215,[공통]2013학년도 근로복지공단 재직근로자 대학학자금 대부사업…,관리자,2013.02.21,1399,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=272&page=90
1349,214,[공통]2013학년도 1학기 시각장애대학생 송암장학생 선발 안내,관리자,2013.02.07,1142,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=267&page=90
1350,213,[서울]2013학년도 1학기 하이서울장학금 대학분야 선발 공고,관리자,2013.01.25,4085,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=266&page=91
1351,212,[공통]2013학년도 사랑드림장학금 신규장학생 신청 안내,관리자,2013.01.22,4004,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=265&page=91
1352,211,[공통]2013학년도 1학기 학기중 국가근로장학생 신청 안내,관리자,2013.01.21,4142,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=264&page=91
1353,210,[공통]2013년 쌍용곰두리장학생 지원신청 안내,관리자,2013.01.18,2391,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=263&page=91
1354,209,[서울]2013년 상반기 시각장애인대학생을 위한 효명장학사업 안…,관리자,2013.01.16,1080,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=262&page=91
1355,208,[공통]2013년도 근로복지공단 산재근로자 대학학자금 융자 신청 …,관리자,2013.01.16,1697,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=261&page=91
1356,207,[공통]2013학년도 동암장학회 장학생 선발 공고,관리자,2013.01.14,2406,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=260&page=91
1357,206,[공통]2013학년도 1학기 한국장학재단 학자금대출 신청 안내,관리자,2013.01.11,2682,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=259&page=91
1358,205,[공통]2013년도 신라문화장학재단 장학생 선발 안내,관리자,2013.01.10,2128,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=258&page=91
1359,204,[서울]2013학년도 나눔고리 장애인 대학생 장학금 신청 안내,관리자,2013.01.08,1029,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=257&page=91
1360,203,[공통]2013년도 경기도장학관 입사생 선발 안내,관리자,2013.01.04,2345,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=256&page=91
1361,202,[서울]2013학년도 하이서울장학 공익인재분야 장학생 선발 안내,관리자,2013.01.04,1891,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=255&page=91
1362,201,[공통]2013학년도 1학기 한국장학재단 농어촌출신대학생 학자금…,관리자,2013.01.02,2325,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=254&page=91
1363,200,[공통]2013년도 아산사회복지재단 재능나눔장학생 선발 안내,관리자,2012.12.27,2156,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=252&page=91
1364,199,[공통]2013학년도 사리원시 봉산군 장학회 장학생 선발 공고,관리자,2012.12.24,1819,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=251&page=91
1365,198,[공통]2013년도 STX장학재단 장학생 선발 안내,관리자,2012.12.24,2806,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=250&page=92
1366,197,[서울]2013년도 1학기 벗 장학금 신청공고,관리자,2012.12.24,4325,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=249&page=92
1367,196,[공통]2013학년도 재일한국인본국투자협회 장학생 선발 안내,관리자,2012.12.20,1927,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=248&page=92
1368,195,[공통]2013학년도 한국지도자육성장학재단 장학생 선발 안내,관리자,2012.12.18,2540,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=247&page=92
1369,194,[공통]2013학년도 1학기 상록장학금 신청 안내,관리자,2012.12.18,3127,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=246&page=92
1370,193,[공통]2013학년도 1학기 국가장학금 신청 안내(기간 연장),관리자,2012.12.18,6042,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=245&page=92
1371,192,[공통]2013학년도 한국고등교육재단 장학생 선발 안내,관리자,2012.12.14,3003,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=243&page=92
1372,191,[공통]2013학년도 아산사회복지재단 다솜장학생 선발 안내,관리자,2012.12.14,2027,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=242&page=92
1373,190,[공통]2012년 든든학자금 정기채무자 신고 안내,관리자,2012.12.10,1680,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=241&page=92
1374,189,[공통] 2013-1학기 교내장학금 신청 안내,관리자,2012.12.05,10646,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=240&page=92
1375,188,[공통]2013학년도 1학기 농어촌희망재단 대학장학생 선발 안내,관리자,2012.12.05,1614,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=239&page=92
1376,187,[공통](재)함경북도장학회 2013년도 제1학기 장학생 모집 공고,관리자,2012.12.04,1127,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=238&page=92
1377,186,[공통]2013년도 광주시민장학회 장학생 선발 안내,관리자,2012.12.04,1073,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=237&page=92
1378,185,[서울] 2012-2학기 모자이크장학 신청 안내,관리자,2012.11.23,2389,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=236&page=92
1379,184,[공통] 2013년 제5기 이수병장학생 선발 안내,관리자,2012.11.22,2139,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=235&page=92
1380,183,[공통]2012학년도 2학기 동계방학 국가근로장학생 신청 안내,관리자,2012.11.19,2829,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=233&page=93
1381,182,[공통] 2013학년도 (재)아프로에프지장학회 제8기 장학생 선발 …,관리자,2012.11.19,1929,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=229&page=93
1382,181,[서울]2012-2학기 장학사정관 맞춤형장학 신청 안내,관리자,2012.11.14,3145,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=228&page=93
1383,180,[공통]사회연대은행 착한학자금 대출 지원 신청 안내,관리자,2012.11.09,1505,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=227&page=93
1384,179,[국제] 2012학년도 2학기 장학사정관 맞춤형 장학 신청 안내,관리자,2012.11.07,4346,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=226&page=93
1385,178,[공통]2012년도 2학기 근로복지공단 대학학자금(산재) 융자대상…,관리자,2012.10.31,1230,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=225&page=93
1386,177,[공통]2013년 정부초청해외봉사장학생 국내대학 장학생 선발 안…,관리자,2012.10.31,1603,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=224&page=93
1387,176,[공통]2013학년도 사랑드림장학금 기부장학생 신청 안내,관리자,2012.10.29,2692,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=223&page=93
1388,175,[공통]종근당고촌학사 입사생 모집안내,관리자,2012.10.08,1481,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=222&page=93
1389,174,[공통]2012년도 하반기 서울시 대학생 학자금 대출이자 지원 신…,관리자,2012.09.27,1289,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=220&page=93
1390,173,[공통]2013학년도 일주학술문화재단 국내학사 장학생 선발 안내,관리자,2012.09.21,1818,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=219&page=93
1391,172,[공통]2012 하반기 은평구민 장학생 선발 공고,관리자,2012.09.21,924,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=218&page=93
1392,171,[공통]최재형장학생 - 사회복지공동모금회 2012 한영수 지정기탁…,관리자,2012.09.20,1163,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=217&page=93
1393,170,[공통]제11기 미래에셋 해외 교환장학생 선발 안내-13년 봄학기,관리자,2012.09.20,1588,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=216&page=93
1394,169,[공통]2012년 고속도로 장학금 신청 안내,관리자,2012.09.14,1436,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=215&page=93
1395,168,[공통]2012학년도 동산장학회 새터민자녀 장학생 선발 안내,관리자,2012.09.10,993,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=214&page=94
1396,167,[공통]2012년 경주시장학회 장학생 선발 공고,관리자,2012.08.30,1112,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=213&page=94
1397,166,[공통]2012년 금강장학생 선발 안내,관리자,2012.08.30,1719,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=212&page=94
1398,165,[공통]앨트웰민초장학재단 장학생 선발 안내,관리자,2012.08.28,1763,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=211&page=94
1399,164,[공통]2012년 포항시장학회 장학생 선발 안내,관리자,2012.08.28,1296,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=210&page=94
